indicator,FV1,FV2,MF1,MF2,SV1,SV2,EX1,EX2,LL1,LL2
FV1,1.000,0.665,0.112,0.001,0.475,0.087,-0.005,0.237,0.002,0.141
FV2,0.665,1.000,-0.195,-0.439,0.115,-0.247,-0.201,0.008,0.358,0.229
MF1,0.112,-0.195,1.000,0.873,0.060,0.051,0.251,0.239,-0.854,-0.537
MF2,0.001,-0.439,0.873,1.000,0.183,0.253,0.329,0.341,-0.922,-0.452
SV1,0.475,0.115,0.060,0.183,1.000,0.794,-0.026,0.297,-0.143,0.172
SV2,0.087,-0.247,0.051,0.253,0.794,1.000,0.058,0.228,-0.203,0.077
EX1,-0.005,-0.201,0.251,0.329,-0.026,0.058,1.000,0.653,-0.060,0.342
EX2,0.237,0.008,0.239,0.341,0.297,0.228,0.653,1.000,-0.160,0.175
LL1,0.002,0.358,-0.854,-0.922,-0.143,-0.203,-0.060,-0.160,1.000,0.591
LL2,0.141,0.229,-0.537,-0.452,0.172,0.077,0.342,0.175,0.591,1.000
