system,cluster,FV,MF,SV,EX,LL,ISEE,rank
AUS-Li,2,0.358,0.987,0.327,0.459,0.011,+0.241,1
CAN-Ni,2,0.051,0.984,0.050,0.123,0.158,+0.161,2
AUS-Cu,2,0.251,0.987,0.026,0.459,0.011,+0.159,3
AUS-Ni,2,0.210,0.987,0.034,0.459,0.011,+0.152,4
CAN-Co,2,0.007,0.984,0.023,0.123,0.158,+0.146,5
AUS-Co,2,0.171,0.987,0.010,0.459,0.011,+0.140,6
CHL-Cu,6,0.724,0.769,0.207,0.733,0.282,+0.137,7
CHL-Li,6,0.319,0.769,0.380,0.733,0.282,+0.091,8
USA-Cu,2,0.108,0.917,0.050,0.583,0.162,+0.066,9
IDN-Ni,4,0.489,0.636,0.619,0.839,0.782,+0.025,10
COD-Co,5,0.565,0.013,0.508,0.000,0.966,+0.024,11
PER-Cu,3,0.369,0.521,0.089,0.266,0.756,-0.009,12
BRA-Ni,3,0.055,0.457,0.013,0.069,0.516,-0.012,13
BRA-Li,3,0.043,0.457,0.011,0.069,0.516,-0.015,14
COD-Cu,5,0.749,0.013,0.113,0.000,0.966,-0.018,15
ZMB-Cu,3,0.307,0.277,0.031,0.091,0.764,-0.048,16
CHN-Li,4,0.094,0.580,0.615,0.920,0.757,-0.078,17
ARG-Li,3,0.028,0.349,0.060,0.323,0.590,-0.095,18
CHN-Cu,4,0.192,0.580,0.380,0.920,0.757,-0.105,19
RUS-Cu,3,0.149,0.190,0.046,0.296,0.761,-0.134,20
MEX-Cu,1,0.088,0.495,0.026,0.694,0.598,-0.137,21
RUS-Ni,3,0.109,0.190,0.069,0.296,0.761,-0.138,22
RUS-Co,3,0.061,0.190,0.030,0.296,0.761,-0.155,23
KAZ-Cu,1,0.159,0.566,0.020,0.846,0.689,-0.158,24
IDN-Cu,1,0.116,0.636,0.030,0.839,0.782,-0.168,25
PHL-Ni,1,0.117,0.540,0.069,0.753,0.835,-0.172,26
IDN-Co,1,0.039,0.636,0.078,0.839,0.782,-0.174,27
PHL-Co,1,0.017,0.540,0.004,0.753,0.835,-0.205,28
ZWE-Li,3,0.131,0.072,0.001,0.559,0.888,-0.248,29
CUB-Co,1,0.007,0.159,0.004,0.759,0.670,-0.252,30
